Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
549.0,810.0,22.0,522.0,2022.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,3.0
19369.0,707.0,22.0,675.0,2001.0,1.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,4.0,24.0
549.0,1138.0,22.0,675.0,2022.0,1.0,1.0,5.0,3.8,443250.0,6.0,0.0,2.0,0.0,0.0,14.0,12.0,3.0
22894.0,898.417676266137,4.0,73.0,2005.0,1.0,1.0,5.0,3.0,249600.0,6.0,2.0,0.0,0.0,0.0,1.0,8.0,20.0
11917.0,475.0,14.0,98.0,2012.0,3.0,1.0,5.0,1.4,443250.0,4.0,2.0,1.0,0.0,0.0,11.0,7.0,13.0
627.0,898.417676266137,54.0,708.0,2019.0,9.0,1.0,2.0,3.3,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,12.0,6.0
21639.0,898.417676266137,34.0,264.0,2001.0,9.0,0.0,1.0,2.2,443250.0,4.0,1.0,2.0,1.0,0.0,7.0,10.0,24.0
30517.0,777.0,22.0,697.0,1994.0,7.0,1.0,1.0,2.5,226000.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,31.0
5331.0,898.417676266137,55.0,54.0,1990.0,4.0,0.0,5.0,2.4,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,35.0
33494.0,595.0,54.0,214.0,1995.0,3.0,1.0,5.0,1.5,42900.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,30.0
29793.0,1053.0,34.0,496.0,1999.0,9.0,1.0,1.0,3.5,87300.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,26.0
28225.0,777.0,54.0,1020.0,2004.0,4.0,1.0,5.0,2.5,223100.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,21.0
19444.0,898.417676266137,57.0,686.0,2004.0,3.0,0.0,1.0,2.0,238900.0,4.0,1.0,1.0,1.0,0.0,1.0,6.0,21.0
41720.0,891.0,22.0,1099.0,1992.0,4.0,1.0,1.0,2.0,8781.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,33.0
11133.0,898.417676266137,34.0,60.0,2015.0,9.0,1.0,1.0,3.2,443250.0,6.0,2.0,2.0,1.0,0.0,12.0,6.0,10.0
13172.0,473.0,14.0,95.0,2006.0,1.0,1.0,5.0,1.4,443250.0,4.0,2.0,1.0,0.0,0.0,6.0,6.0,19.0
157.0,642.0,33.0,11.0,2022.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
1725.0,585.0,30.0,339.0,2020.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
17876.0,898.417676266137,34.0,281.0,2004.0,9.0,1.0,5.0,3.0,283800.0,6.0,2.0,0.0,1.0,0.0,14.0,12.0,21.0
2979.0,898.417676266137,12.0,1051.0,2020.0,9.0,1.0,5.0,3.6,443250.0,6.0,0.0,2.0,1.0,0.0,1.0,12.0,5.0
12890.0,898.417676266137,15.0,883.0,1984.0,1.0,1.0,5.0,2.3,0.0,4.0,2.0,2.0,0.0,0.0,2.0,8.0,41.0
24302.0,765.0,7.0,846.0,2003.0,9.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,22.0
6000.0,898.417676266137,4.0,108.0,2016.0,9.0,1.0,5.0,2.0,443250.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,9.0
2038.0,810.0,22.0,522.0,2022.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,3.0,12.0,3.0
7840.0,898.417676266137,20.0,570.0,2016.0,3.0,0.0,5.0,1.3,443250.0,4.0,3.0,1.0,1.0,1.0,14.0,2.0,9.0
27284.0,898.417676266137,15.0,290.0,2000.0,9.0,0.0,2.0,2.0,208606.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,25.0
18189.0,898.417676266137,54.0,1020.0,2008.0,4.0,0.0,5.0,2.4,443250.0,4.0,0.0,0.0,1.0,0.0,12.0,6.0,17.0
42337.0,1017.0,22.0,1213.0,1992.0,4.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,33.0
5331.0,898.417676266137,4.0,58.0,2015.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,2.0,1.0,1.0,6.0,5.0,10.0
2195.0,1079.0,54.0,307.0,2021.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,4.0
13328.0,898.417676266137,30.0,1047.0,2009.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,16.0
12074.0,843.0,20.0,570.0,2011.0,3.0,0.0,5.0,1.5,443250.0,4.0,2.0,1.0,1.0,0.0,8.0,8.0,14.0
5488.0,898.417676266137,4.0,60.0,2017.0,1.0,1.0,5.0,2.0,443250.0,6.0,1.0,2.0,1.0,0.0,2.0,6.0,8.0
38894.0,639.0,22.0,1099.0,1993.0,4.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,32.0
18189.0,898.417676266137,22.0,522.0,2006.0,9.0,0.0,5.0,1.8,297200.0,4.0,2.0,1.0,1.0,0.0,7.0,2.0,19.0
15292.0,836.0,22.0,675.0,2010.0,1.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,15.0
11447.0,843.0,54.0,973.0,2013.0,9.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,12.0
549.0,779.0,30.0,513.0,2022.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
5950.0,898.417676266137,34.0,476.0,2016.0,9.0,1.0,1.0,2.2,443250.0,4.0,0.0,2.0,1.0,0.0,6.0,6.0,9.0
24462.0,690.0,7.0,846.0,2002.0,9.0,0.0,5.0,1.5,443250.0,4.0,2.0,1.0,1.0,0.0,14.0,12.0,23.0
17876.0,898.417676266137,4.0,116.0,2009.0,9.0,1.0,5.0,3.0,443250.0,6.0,2.0,2.0,1.0,0.0,1.0,10.0,16.0
14113.0,898.417676266137,54.0,745.0,2009.0,3.0,0.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,8.0,16.0
15053.0,900.0,22.0,1125.0,2015.0,9.0,0.0,5.0,2.4,0.0,4.0,0.0,1.0,1.0,0.0,12.0,0.0,10.0
17562.0,779.0,54.0,356.0,2006.0,9.0,0.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,19.0
15681.0,898.417676266137,20.0,541.0,2006.0,7.0,0.0,5.0,3.0,145000.0,6.0,0.0,1.0,1.0,1.0,14.0,8.0,19.0
34572.0,697.0,20.0,396.0,1994.0,9.0,1.0,5.0,1.8,157600.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,31.0
12890.0,898.417676266137,30.0,668.0,1987.0,4.0,1.0,5.0,4.6,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0
21009.0,986.0,15.0,1198.0,2004.0,2.0,0.0,1.0,2.4,443250.0,4.0,1.0,2.0,1.0,0.0,14.0,2.0,21.0
2200.0,898.417676266137,57.0,685.0,2020.0,3.0,0.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,1.0,12.0,0.0,5.0
18362.0,503.0,54.0,214.0,2005.0,3.0,1.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,20.0
188.0,831.0,22.0,1125.0,2022.0,9.0,1.0,2.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
40688.0,1091.0,22.0,697.0,1991.0,10.0,1.0,1.0,2.5,15800.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,34.0
18948.0,586.0,7.0,444.0,2004.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,21.0
28909.0,639.0,22.0,1099.0,1998.0,4.0,1.0,1.0,2.0,261700.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,27.0
14113.0,898.417676266137,34.0,485.0,2010.0,9.0,1.0,1.0,2.7,443250.0,6.0,0.0,2.0,1.0,0.0,14.0,4.0,15.0
12890.0,891.0,22.0,1099.0,2016.0,4.0,1.0,1.0,2.0,113060.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,9.0
11447.0,898.417676266137,30.0,514.0,2014.0,9.0,1.0,5.0,3.5,443250.0,6.0,0.0,1.0,1.0,0.0,14.0,12.0,11.0
37476.0,891.0,22.0,1099.0,1991.0,4.0,1.0,1.0,2.0,98800.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,34.0
470.0,738.0,14.0,95.0,2021.0,4.0,1.0,5.0,1.4,443250.0,4.0,0.0,1.0,1.0,0.0,6.0,12.0,4.0
27284.0,834.0,54.0,1179.0,1999.0,4.0,1.0,5.0,2.7,44800.0,4.0,0.0,2.0,1.0,0.0,14.0,12.0,26.0
8467.0,640.0,27.0,908.0,2014.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,11.0
941.0,898.417676266137,30.0,1042.0,2022.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
29793.0,898.417676266137,54.0,356.0,1995.0,9.0,1.0,5.0,2.5,70073.0,4.0,2.0,1.0,1.0,0.0,6.0,14.0,30.0
8377.0,898.417676266137,54.0,214.0,2017.0,3.0,1.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,8.0
23521.0,898.417676266137,54.0,973.0,2006.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,8.0,19.0
17876.0,898.417676266137,54.0,973.0,2010.0,9.0,0.0,5.0,1.8,0.0,4.0,0.0,1.0,1.0,0.0,12.0,8.0,15.0
18211.0,836.0,22.0,1213.0,2009.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,16.0
12858.0,898.417676266137,34.0,485.0,2013.0,9.0,1.0,1.0,2.7,443250.0,4.0,2.0,2.0,1.0,0.0,12.0,0.0,12.0
14113.0,898.417676266137,15.0,1198.0,2013.0,6.0,0.0,1.0,2.5,443250.0,4.0,1.0,2.0,2.0,0.0,14.0,0.0,12.0
22894.0,777.0,54.0,356.0,2003.0,9.0,0.0,5.0,2.5,443250.0,4.0,2.0,1.0,1.0,0.0,7.0,12.0,22.0
8154.0,898.417676266137,34.0,257.0,2016.0,10.0,0.0,5.0,1.8,443250.0,4.0,0.0,2.0,1.0,0.0,14.0,4.0,9.0
7213.0,919.0,4.0,1295.0,2018.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,0.0,7.0
12890.0,891.0,22.0,1099.0,2016.0,4.0,1.0,1.0,2.0,121098.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,9.0
14279.0,891.0,22.0,1125.0,2009.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,16.0
44533.0,898.417676266137,22.0,675.0,1989.0,9.0,1.0,5.0,3.3,0.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,36.0
26657.0,784.0,7.0,548.0,2000.0,4.0,0.0,5.0,1.5,182300.0,4.0,0.0,1.0,1.0,0.0,2.0,10.0,25.0
18817.0,609.0,54.0,356.0,2009.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,16.0
16621.0,898.417676266137,22.0,675.0,2006.0,1.0,1.0,5.0,3.8,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,19.0
12890.0,891.0,22.0,1099.0,2016.0,4.0,1.0,1.0,2.0,59515.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,9.0
27598.0,898.417676266137,54.0,789.0,1995.0,4.0,1.0,5.0,4.7,214000.0,8.0,0.0,0.0,1.0,0.0,7.0,4.0,30.0
18503.0,585.0,57.0,941.0,2005.0,9.0,1.0,5.0,1.8,443250.0,4.0,2.0,1.0,1.0,0.0,2.0,12.0,20.0
20385.0,898.417676266137,57.0,754.0,2004.0,9.0,1.0,1.0,2.0,443250.0,4.0,1.0,1.0,1.0,0.0,12.0,6.0,21.0
12544.0,898.417676266137,54.0,973.0,2017.0,3.0,0.0,2.0,1.5,443250.0,4.0,3.0,1.0,1.0,0.0,14.0,0.0,8.0
5959.0,1141.0,53.0,775.0,2018.0,9.0,0.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,10.0,7.0
188.0,1185.0,15.0,550.0,2022.0,4.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
33538.0,730.0,51.0,201.0,1998.0,4.0,1.0,5.0,1.6,67000.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,27.0
392.0,1017.0,34.0,492.0,2021.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,2.0,1.0,0.0,1.0,12.0,4.0
18033.0,584.0,54.0,973.0,2007.0,9.0,0.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,8.0,18.0
12544.0,898.417676266137,1.0,15.0,2012.0,9.0,0.0,5.0,2.2,443250.0,4.0,1.0,1.0,1.0,0.0,12.0,10.0,13.0
12231.0,898.417676266137,52.0,918.0,2013.0,4.0,1.0,5.0,2.5,443250.0,4.0,0.0,0.0,1.0,1.0,1.0,10.0,12.0
30891.0,697.0,20.0,396.0,1995.0,9.0,1.0,5.0,1.8,249602.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,30.0
7840.0,898.417676266137,11.0,1183.0,2015.0,4.0,0.0,0.0,1.3,443250.0,4.0,1.0,0.0,1.0,1.0,6.0,2.0,10.0
11760.0,898.417676266137,2.0,178.0,2015.0,9.0,1.0,5.0,2.0,443250.0,4.0,2.0,1.0,1.0,0.0,2.0,10.0,10.0
470.0,1077.0,33.0,2.0,2022.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
8624.0,898.417676266137,34.0,257.0,2013.0,9.0,0.0,5.0,2.0,443250.0,4.0,1.0,2.0,1.0,0.0,2.0,4.0,12.0
25.0,898.417676266137,20.0,570.0,2019.0,3.0,0.0,5.0,1.5,443250.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0
150.0,898.417676266137,4.0,81.0,2021.0,5.0,0.0,5.0,2.0,443250.0,6.0,1.0,2.0,1.0,0.0,14.0,0.0,4.0
5331.0,898.417676266137,57.0,681.0,2018.0,9.0,0.0,5.0,1.6,443250.0,4.0,1.0,1.0,1.0,0.0,14.0,4.0,7.0
2352.0,707.0,57.0,681.0,2021.0,3.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,4.0
2979.0,898.417676266137,57.0,967.0,2018.0,3.0,0.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0
22580.0,1172.0,54.0,708.0,2004.0,4.0,1.0,5.0,3.5,195200.0,6.0,0.0,0.0,1.0,0.0,7.0,12.0,21.0
3293.0,898.417676266137,12.0,392.0,2017.0,1.0,1.0,5.0,3.6,443250.0,6.0,0.0,2.0,0.0,0.0,1.0,12.0,8.0
862.0,891.0,15.0,618.0,2021.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,4.0
12890.0,1174.0,22.0,1099.0,2020.0,4.0,1.0,1.0,2.2,25468.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,5.0
10506.0,683.0,27.0,1093.0,2014.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0
10976.0,836.0,12.0,353.0,2013.0,3.0,0.0,5.0,2.0,443250.0,4.0,3.0,1.0,1.0,0.0,12.0,10.0,12.0
1960.0,753.0,17.0,1174.0,2020.0,4.0,1.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,12.0,5.0
20698.0,779.0,54.0,362.0,2004.0,9.0,1.0,5.0,2.5,443250.0,4.0,2.0,1.0,1.0,0.0,2.0,10.0,21.0
9722.0,898.417676266137,54.0,214.0,2014.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,1.0,13.0,4.0,11.0
21953.0,898.417676266137,34.0,645.0,2004.0,4.0,1.0,5.0,4.7,443250.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,21.0
10697.0,645.0,7.0,444.0,2016.0,9.0,1.0,1.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,9.0
314.0,898.417676266137,30.0,1047.0,2022.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,3.0
12890.0,833.0,22.0,1099.0,2015.0,4.0,1.0,1.0,2.2,132000.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,10.0
13485.0,898.417676266137,57.0,667.0,2009.0,3.0,0.0,5.0,2.0,443250.0,4.0,1.0,1.0,1.0,0.0,1.0,8.0,16.0
470.0,1018.0,34.0,831.0,2019.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,6.0
17562.0,898.417676266137,27.0,908.0,2008.0,9.0,1.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,17.0
31082.0,777.0,22.0,697.0,1994.0,7.0,1.0,1.0,2.5,282400.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,31.0
27375.0,502.0,54.0,214.0,1999.0,3.0,1.0,5.0,1.5,199900.0,4.0,0.0,1.0,1.0,0.0,11.0,4.0,26.0
392.0,1017.0,15.0,550.0,2018.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,7.0
1490.0,898.417676266137,30.0,669.0,2022.0,4.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
5175.0,898.417676266137,52.0,734.0,2020.0,3.0,0.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,1.0,11.0,2.0,5.0
39201.0,1091.0,22.0,697.0,1997.0,10.0,1.0,1.0,2.5,0.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,28.0
9722.0,898.417676266137,15.0,1203.0,2015.0,2.0,0.0,1.0,1.8,443250.0,4.0,1.0,1.0,0.0,0.0,13.0,2.0,10.0
12890.0,930.0,22.0,1213.0,2018.0,4.0,1.0,1.0,1.7,18137.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,7.0
26657.0,1017.0,22.0,522.0,1999.0,9.0,0.0,5.0,2.0,259200.0,4.0,2.0,1.0,1.0,0.0,1.0,6.0,26.0
16621.0,1172.0,34.0,496.0,2006.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,19.0
13172.0,898.417676266137,39.0,1281.0,2010.0,4.0,1.0,0.0,2.0,443250.0,4.0,0.0,0.0,1.0,1.0,12.0,4.0,15.0
627.0,917.0,4.0,124.0,2019.0,9.0,1.0,2.0,3.0,443250.0,6.0,0.0,2.0,1.0,0.0,1.0,12.0,6.0
30906.0,691.0,20.0,570.0,1998.0,3.0,1.0,5.0,1.3,190300.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,27.0
25591.0,707.0,22.0,1213.0,1999.0,4.0,1.0,1.0,2.0,177200.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,26.0
9722.0,898.417676266137,54.0,214.0,2016.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,1.0,13.0,8.0,9.0
14081.0,1024.0,22.0,697.0,2007.0,7.0,1.0,1.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,18.0
8467.0,639.0,22.0,1125.0,2015.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,10.0
8781.0,898.417676266137,4.0,1295.0,2015.0,4.0,1.0,5.0,4.4,443250.0,8.0,2.0,0.0,1.0,0.0,1.0,12.0,10.0
13658.0,687.0,22.0,522.0,2010.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,15.0
21169.0,810.0,54.0,422.0,2002.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,23.0
25716.0,898.417676266137,30.0,782.0,2000.0,9.0,1.0,5.0,4.6,263100.0,8.0,0.0,2.0,1.0,0.0,3.0,12.0,25.0
43905.0,898.417676266137,34.0,629.0,1989.0,4.0,1.0,5.0,3.2,8300.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,36.0
627.0,898.417676266137,7.0,1265.0,2022.0,3.0,1.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,12.0,3.0
14834.0,531.0,22.0,522.0,2009.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,16.0
15681.0,898.417676266137,4.0,134.0,2009.0,9.0,1.0,4.0,4.4,443250.0,8.0,2.0,2.0,1.0,0.0,1.0,12.0,16.0
627.0,530.0,36.0,416.0,2019.0,3.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,12.0,6.0
13172.0,898.417676266137,54.0,214.0,2011.0,3.0,0.0,2.0,1.5,443250.0,4.0,3.0,1.0,1.0,1.0,14.0,4.0,14.0
14113.0,898.417676266137,54.0,973.0,2012.0,9.0,0.0,2.0,1.5,443250.0,6.0,0.0,1.0,1.0,0.0,7.0,6.0,13.0
3293.0,1086.0,7.0,733.0,2022.0,9.0,1.0,5.0,3.6,443250.0,6.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
8154.0,919.0,4.0,1295.0,2016.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,0.0,9.0
29793.0,898.417676266137,7.0,354.0,1998.0,1.0,0.0,5.0,3.6,101329.0,6.0,2.0,2.0,0.0,0.0,11.0,6.0,27.0
18817.0,898.417676266137,43.0,400.0,2013.0,3.0,0.0,1.0,1.5,0.0,4.0,1.0,1.0,1.0,0.0,14.0,4.0,12.0
16621.0,898.417676266137,15.0,1198.0,2008.0,6.0,0.0,1.0,2.4,443250.0,4.0,1.0,2.0,1.0,0.0,14.0,2.0,17.0
10349.0,891.0,22.0,1125.0,2012.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,13.0
23521.0,898.417676266137,8.0,46.0,2001.0,9.0,1.0,5.0,3.5,443250.0,6.0,0.0,2.0,1.0,0.0,1.0,10.0,24.0
2666.0,898.417676266137,15.0,618.0,2020.0,9.0,1.0,2.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,5.0
27654.0,629.0,22.0,522.0,2002.0,9.0,1.0,1.0,1.6,178900.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,23.0
125.0,1172.0,34.0,496.0,2022.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
25889.0,730.0,22.0,522.0,2002.0,9.0,1.0,5.0,1.6,252800.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,23.0
16308.0,586.0,22.0,522.0,2006.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,19.0
6899.0,898.417676266137,34.0,266.0,2017.0,9.0,0.0,5.0,2.3,443250.0,4.0,1.0,2.0,1.0,0.0,12.0,2.0,8.0
26971.0,585.0,34.0,272.0,2000.0,1.0,1.0,5.0,1.8,181700.0,4.0,0.0,1.0,0.0,0.0,7.0,12.0,25.0
19444.0,898.417676266137,54.0,973.0,2009.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,16.0
1411.0,1172.0,30.0,1040.0,2022.0,4.0,1.0,5.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,11.0,12.0,3.0
13642.0,765.0,22.0,1125.0,2008.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,17.0
17249.0,898.417676266137,34.0,840.0,2006.0,4.0,1.0,5.0,5.0,165000.0,8.0,2.0,0.0,1.0,0.0,5.0,12.0,19.0
26030.0,898.417676266137,22.0,1213.0,2002.0,4.0,1.0,1.0,2.0,194900.0,4.0,2.0,1.0,1.0,0.0,7.0,10.0,23.0
470.0,585.0,30.0,339.0,2022.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,0.0,3.0
314.0,862.0,54.0,356.0,2022.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,12.0,3.0
7840.0,707.0,22.0,1125.0,2013.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,12.0
8386.0,639.0,22.0,1125.0,2016.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,9.0
30734.0,1053.0,34.0,496.0,1996.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,29.0
7213.0,1018.0,34.0,1015.0,2017.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,8.0
11290.0,898.417676266137,40.0,223.0,2014.0,2.0,0.0,1.0,1.7,443250.0,4.0,1.0,1.0,1.0,0.0,7.0,12.0,11.0
4234.0,898.417676266137,54.0,973.0,2020.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,5.0
15681.0,891.0,22.0,1125.0,2007.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,18.0
22580.0,1017.0,34.0,492.0,2003.0,9.0,1.0,5.0,2.0,268700.0,4.0,0.0,2.0,1.0,0.0,1.0,12.0,22.0
9879.0,1018.0,34.0,831.0,2013.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0
1646.0,1104.0,25.0,1321.0,2019.0,9.0,1.0,5.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,12.0,6.0
28852.0,898.417676266137,15.0,550.0,1997.0,4.0,1.0,5.0,1.6,173300.0,4.0,0.0,1.0,1.0,0.0,7.0,0.0,28.0
14426.0,761.0,54.0,973.0,2012.0,9.0,0.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,6.0,13.0
12074.0,898.417676266137,54.0,708.0,2011.0,4.0,1.0,2.0,3.3,443250.0,6.0,0.0,0.0,1.0,0.0,2.0,12.0,14.0
549.0,898.417676266137,30.0,669.0,2008.0,4.0,1.0,5.0,4.7,0.0,8.0,0.0,0.0,1.0,0.0,14.0,0.0,17.0
7840.0,898.417676266137,4.0,58.0,2000.0,9.0,0.0,0.0,1.9,0.0,4.0,1.0,2.0,1.0,0.0,12.0,8.0,25.0
7527.0,898.417676266137,40.0,1228.0,2015.0,9.0,0.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,10.0
