ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
45810708.0,29793.0,898.417676266137,TOYOTA,Camry,1995.0,Sedan,Yes,Petrol,2.5,70073.0,4.0,Tiptronic,Front,4,Left wheel,Green,14.0,30.0
45809080.0,8377.0,898.417676266137,TOYOTA,Aqua,2017.0,Hatchback,Yes,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,8.0
45759404.0,23521.0,898.417676266137,TOYOTA,Prius,2006.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,8.0,19.0
45805934.0,17876.0,898.417676266137,TOYOTA,Prius,2010.0,Sedan,No,Petrol,1.8,0.0,4.0,Automatic,Front,4,Left wheel,Silver,8.0,15.0
45803748.0,18211.0,836.0,HYUNDAI,Tucson,2009.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,16.0
45789857.0,12858.0,898.417676266137,MERCEDES-BENZ,E 270,2013.0,Sedan,Yes,Diesel,2.7,443250.0,4.0,Tiptronic,Rear,4,Left wheel,Silver,0.0,12.0
45793947.0,14113.0,898.417676266137,FORD,Transit,2013.0,Microbus,No,Diesel,2.5,443250.0,4.0,Manual,Rear,>5,Left wheel,White,0.0,12.0
45758210.0,22894.0,777.0,TOYOTA,Camry,2003.0,Sedan,No,Petrol,2.5,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,12.0,22.0
43695282.0,8154.0,898.417676266137,MERCEDES-BENZ,C 180,2016.0,Universal,No,Petrol,1.8,443250.0,4.0,Automatic,Rear,4,Left wheel,White,4.0,9.0
45648476.0,7213.0,919.0,BMW,X5,2018.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,White,0.0,7.0
45732368.0,12890.0,891.0,HYUNDAI,Santa FE,2016.0,Jeep,Yes,Diesel,2.0,121098.0,4.0,Automatic,Front,4,Left wheel,White,4.0,9.0
45803304.0,14279.0,891.0,HYUNDAI,Sonata,2009.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45730976.0,44533.0,898.417676266137,HYUNDAI,Genesis,1989.0,Sedan,Yes,Petrol,3.3,0.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,36.0
45263074.0,26657.0,784.0,CHEVROLET,Equinox LT,2000.0,Jeep,No,Petrol,1.5,182300.0,4.0,Automatic,Front,4,Left wheel,Blue,10.0,25.0
45645722.0,18817.0,609.0,TOYOTA,Camry,2009.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,16.0
45797099.0,16621.0,898.417676266137,HYUNDAI,Genesis,2006.0,Coupe,Yes,Petrol,3.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,19.0
45802837.0,12890.0,891.0,HYUNDAI,Santa FE,2016.0,Jeep,Yes,Diesel,2.0,59515.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,9.0
45710520.0,27598.0,898.417676266137,TOYOTA,Land Cruiser,1995.0,Jeep,Yes,Petrol,4.7,214000.0,8.0,Automatic,4x4,4,Left wheel,Grey,4.0,30.0
45522033.0,18503.0,585.0,VOLKSWAGEN,Passat,2005.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,Blue,12.0,20.0
45814191.0,20385.0,898.417676266137,VOLKSWAGEN,Jetta SEL,2004.0,Sedan,Yes,Diesel,2.0,443250.0,4.0,Manual,Front,4,Left wheel,Silver,6.0,21.0
45788509.0,12544.0,898.417676266137,TOYOTA,Prius,2017.0,Hatchback,No,Hybrid,1.5,443250.0,4.0,Variator,Front,4,Left wheel,White,0.0,8.0
44917581.0,5959.0,1141.0,SUZUKI,Kizashi,2018.0,Sedan,No,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Black,10.0,7.0
45766313.0,188.0,1185.0,FORD,Escape,2022.0,Jeep,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,0.0,3.0
45730021.0,33538.0,730.0,SSANGYONG,Actyon,1998.0,Jeep,Yes,Petrol,1.6,67000.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,27.0
45769316.0,392.0,1017.0,MERCEDES-BENZ,E 300,2021.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Rear,4,Left wheel,Black,12.0,4.0
45809845.0,18033.0,584.0,TOYOTA,Prius,2007.0,Sedan,No,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,8.0,18.0
44755749.0,12544.0,898.417676266137,ALFA ROMEO,159,2012.0,Sedan,No,Petrol,2.2,443250.0,4.0,Manual,Front,4,Left wheel,Silver,10.0,13.0
45637700.0,12231.0,898.417676266137,SUBARU,Outback,2013.0,Jeep,Yes,Petrol,2.5,443250.0,4.0,Automatic,4x4,4,Right-hand drive,Black,10.0,12.0
45809701.0,30891.0,697.0,HONDA,Civic,1995.0,Sedan,Yes,Petrol,1.8,249602.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,30.0
45758029.0,7840.0,898.417676266137,DAIHATSU,Terios,2015.0,Jeep,No,CNG,1.3,443250.0,4.0,Manual,4x4,4,Right-hand drive,Green,2.0,10.0
45786734.0,11760.0,898.417676266137,AUDI,A4 Sline,2015.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Tiptronic,Front,4,Left wheel,Blue,10.0,10.0
45769257.0,470.0,1077.0,MAZDA,1000,2022.0,Jeep,Yes,Petrol,2.0,443250.0,4.0,Automatic,4x4,4,Left wheel,Black,12.0,3.0
45785209.0,8624.0,898.417676266137,MERCEDES-BENZ,C 180,2013.0,Sedan,No,Petrol,2.0,443250.0,4.0,Manual,Rear,4,Left wheel,Blue,4.0,12.0
41496435.0,25.0,898.417676266137,HONDA,FIT,2019.0,Hatchback,No,Petrol,1.5,443250.0,4.0,Tiptronic,Front,4,Right-hand drive,Blue,4.0,6.0
38169002.0,150.0,898.417676266137,BMW,340,2021.0,Limousine,No,Petrol,2.0,443250.0,6.0,Manual,Rear,4,Left wheel,White,0.0,4.0
45794287.0,5331.0,898.417676266137,VOLKSWAGEN,Golf,2018.0,Sedan,No,Petrol,1.6,443250.0,4.0,Manual,Front,4,Left wheel,White,4.0,7.0
45766431.0,2352.0,707.0,VOLKSWAGEN,Golf,2021.0,Hatchback,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,4.0
45792986.0,2979.0,898.417676266137,VOLKSWAGEN,Polo,2018.0,Hatchback,No,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,2.0,7.0
45767785.0,22580.0,1172.0,TOYOTA,Highlander,2004.0,Jeep,Yes,Petrol,3.5,195200.0,6.0,Automatic,4x4,4,Left wheel,Grey,12.0,21.0
45813834.0,3293.0,898.417676266137,DODGE,Challenger,2017.0,Coupe,Yes,Petrol,3.6,443250.0,6.0,Automatic,Rear,2,Left wheel,Black,12.0,8.0
45771292.0,862.0,891.0,FORD,Fusion,2021.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,4.0
45802845.0,12890.0,1174.0,HYUNDAI,Santa FE,2020.0,Jeep,Yes,Diesel,2.2,25468.0,4.0,Automatic,Front,4,Left wheel,White,4.0,5.0
45789949.0,10506.0,683.0,KIA,SOUL,2014.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,11.0
45786873.0,10976.0,836.0,DODGE,Caliber sxt,2013.0,Hatchback,No,Petrol,2.0,443250.0,4.0,Variator,Front,4,Left wheel,Silver,10.0,12.0
45808307.0,1960.0,753.0,GMC,TERRAIN,2020.0,Jeep,Yes,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Red,12.0,5.0
45644176.0,20698.0,779.0,TOYOTA,Camry SE,2004.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Tiptronic,Front,4,Left wheel,Blue,10.0,21.0
45795399.0,9722.0,898.417676266137,TOYOTA,Aqua,2014.0,Hatchback,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Sky blue,4.0,11.0
45666824.0,21953.0,898.417676266137,MERCEDES-BENZ,GL 450,2004.0,Jeep,Yes,Petrol,4.7,443250.0,8.0,Tiptronic,4x4,4,Left wheel,Black,0.0,21.0
45809715.0,10697.0,645.0,CHEVROLET,Cruze,2016.0,Sedan,Yes,Diesel,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,9.0
45651894.0,314.0,898.417676266137,LEXUS,RX 450,2022.0,Jeep,Yes,Hybrid,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,3.0
45802808.0,12890.0,833.0,HYUNDAI,Santa FE,2015.0,Jeep,Yes,Diesel,2.2,132000.0,4.0,Automatic,Front,4,Left wheel,White,4.0,10.0
45756836.0,13485.0,898.417676266137,VOLKSWAGEN,GTI,2009.0,Hatchback,No,Petrol,2.0,443250.0,4.0,Manual,Front,4,Left wheel,Black,8.0,16.0
45648536.0,470.0,1018.0,MERCEDES-BENZ,ML 350,2019.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,6.0
45719506.0,17562.0,898.417676266137,KIA,Optima,2008.0,Sedan,Yes,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Black,8.0,17.0
45802170.0,31082.0,777.0,HYUNDAI,H1,1994.0,Minivan,Yes,Diesel,2.5,282400.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,31.0
45809804.0,27375.0,502.0,TOYOTA,Aqua,1999.0,Hatchback,Yes,Petrol,1.5,199900.0,4.0,Automatic,Front,4,Left wheel,Red,4.0,26.0
45812757.0,392.0,1017.0,FORD,Escape,2018.0,Jeep,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,7.0
45772412.0,1490.0,898.417676266137,LEXUS,GX 470,2022.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,Black,0.0,3.0
45775590.0,5175.0,898.417676266137,SUBARU,Impreza,2020.0,Hatchback,No,Petrol,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Red,2.0,5.0
45797547.0,39201.0,1091.0,HYUNDAI,H1,1997.0,Universal,Yes,Diesel,2.5,0.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,28.0
45793713.0,9722.0,898.417676266137,FORD,Transit Connect,2015.0,Goods wagon,No,Diesel,1.8,443250.0,4.0,Manual,Front,2,Left wheel,Sky blue,2.0,10.0
45804006.0,12890.0,930.0,HYUNDAI,Tucson,2018.0,Jeep,Yes,Diesel,1.7,18137.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,7.0
45387435.0,26657.0,1017.0,HYUNDAI,Elantra,1999.0,Sedan,No,Petrol,2.0,259200.0,4.0,Tiptronic,Front,4,Left wheel,Black,6.0,26.0
45769893.0,16621.0,1172.0,MERCEDES-BENZ,E 350,2006.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,19.0
45779122.0,13172.0,898.417676266137,NISSAN,X-Trail,2010.0,Jeep,Yes,CNG,2.0,443250.0,4.0,Automatic,4x4,4,Right-hand drive,Silver,4.0,15.0
45761193.0,627.0,917.0,BMW,535,2019.0,Sedan,Yes,Hybrid,3.0,443250.0,6.0,Automatic,Rear,4,Left wheel,Black,12.0,6.0
45809610.0,30906.0,691.0,HONDA,FIT,1998.0,Hatchback,Yes,Petrol,1.3,190300.0,4.0,Automatic,Front,4,Left wheel,White,4.0,27.0
45804201.0,25591.0,707.0,HYUNDAI,Tucson,1999.0,Jeep,Yes,Diesel,2.0,177200.0,4.0,Automatic,Front,4,Left wheel,White,4.0,26.0
42285397.0,9722.0,898.417676266137,TOYOTA,Aqua,2016.0,Hatchback,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Sky blue,8.0,9.0
45797568.0,14081.0,1024.0,HYUNDAI,H1,2007.0,Minivan,Yes,Diesel,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,18.0
45803179.0,8467.0,639.0,HYUNDAI,Sonata,2015.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,10.0
45779159.0,8781.0,898.417676266137,BMW,X5,2015.0,Jeep,Yes,Petrol,4.4,443250.0,8.0,Tiptronic,4x4,4,Left wheel,Black,12.0,10.0
45798038.0,13658.0,687.0,HYUNDAI,Elantra,2010.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,15.0
45542930.0,21169.0,810.0,TOYOTA,Corolla S,2002.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Black,8.0,23.0
45813890.0,25716.0,898.417676266137,LEXUS,LS 460,2000.0,Sedan,Yes,Petrol,4.6,263100.0,8.0,Automatic,Rear,4,Left wheel,Brown,12.0,25.0
45758388.0,43905.0,898.417676266137,MERCEDES-BENZ,G 320,1989.0,Jeep,Yes,Petrol,3.2,8300.0,6.0,Automatic,4x4,4,Left wheel,Black,0.0,36.0
45811056.0,627.0,898.417676266137,CHEVROLET,Volt,2022.0,Hatchback,Yes,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,12.0,3.0
45801838.0,14834.0,531.0,HYUNDAI,Elantra,2009.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45782087.0,15681.0,898.417676266137,BMW,545,2009.0,Sedan,Yes,LPG,4.4,443250.0,8.0,Tiptronic,Rear,4,Left wheel,Black,12.0,16.0
45810425.0,627.0,530.0,MINI,Cooper S Cabrio,2019.0,Hatchback,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Red,12.0,6.0
45787142.0,13172.0,898.417676266137,TOYOTA,Aqua,2011.0,Hatchback,No,Hybrid,1.5,443250.0,4.0,Variator,Front,4,Right-hand drive,White,4.0,14.0
45794463.0,14113.0,898.417676266137,TOYOTA,Prius,2012.0,Sedan,No,Hybrid,1.5,443250.0,6.0,Automatic,Front,4,Left wheel,Grey,6.0,13.0
45757310.0,3293.0,1086.0,CHEVROLET,Impala,2022.0,Sedan,Yes,Petrol,3.6,443250.0,6.0,Automatic,Front,4,Left wheel,Black,12.0,3.0
45624981.0,8154.0,919.0,BMW,X5,2016.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,White,0.0,9.0
45773888.0,29793.0,898.417676266137,CHEVROLET,Camaro,1998.0,Coupe,No,Petrol,3.6,101329.0,6.0,Tiptronic,Rear,2,Left wheel,Red,6.0,27.0
45814621.0,18817.0,898.417676266137,RENAULT,Clio,2013.0,Hatchback,No,Diesel,1.5,0.0,4.0,Manual,Front,4,Left wheel,White,4.0,12.0
45712358.0,16621.0,898.417676266137,FORD,Transit,2008.0,Microbus,No,Diesel,2.4,443250.0,4.0,Manual,Rear,4,Left wheel,White,2.0,17.0
45803170.0,10349.0,891.0,HYUNDAI,Sonata,2012.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,13.0
45789557.0,23521.0,898.417676266137,CHRYSLER,300,2001.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Automatic,Rear,4,Left wheel,Black,10.0,24.0
45632043.0,2666.0,898.417676266137,FORD,Fusion,2020.0,Sedan,Yes,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Green,0.0,5.0
45729773.0,27654.0,629.0,HYUNDAI,Elantra,2002.0,Sedan,Yes,Diesel,1.6,178900.0,4.0,Automatic,Front,4,Left wheel,White,4.0,23.0
45767289.0,125.0,1172.0,MERCEDES-BENZ,E 350,2022.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,3.0
45730011.0,25889.0,730.0,HYUNDAI,Elantra,2002.0,Sedan,Yes,Petrol,1.6,252800.0,4.0,Automatic,Front,4,Left wheel,White,4.0,23.0
45783172.0,16308.0,586.0,HYUNDAI,Elantra,2006.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,19.0
45793248.0,6899.0,898.417676266137,MERCEDES-BENZ,C 230,2017.0,Sedan,No,Petrol,2.3,443250.0,4.0,Manual,Rear,4,Left wheel,Silver,2.0,8.0
44651588.0,26971.0,585.0,MERCEDES-BENZ,C 250,2000.0,Coupe,Yes,Petrol,1.8,181700.0,4.0,Automatic,Front,2,Left wheel,Grey,12.0,25.0
45798542.0,19444.0,898.417676266137,TOYOTA,Prius,2009.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,0.0,16.0
45815389.0,1411.0,1172.0,LEXUS,RX 350,2022.0,Jeep,Yes,Petrol,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Red,12.0,3.0
45803376.0,13642.0,765.0,HYUNDAI,Sonata,2008.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,17.0
45786739.0,17249.0,898.417676266137,MERCEDES-BENZ,ML 500 AMG,2006.0,Jeep,Yes,Petrol,5.0,165000.0,8.0,Tiptronic,4x4,4,Left wheel,Golden,12.0,19.0
45794824.0,26030.0,898.417676266137,HYUNDAI,Tucson,2002.0,Jeep,Yes,Diesel,2.0,194900.0,4.0,Tiptronic,Front,4,Left wheel,Grey,10.0,23.0
45813406.0,470.0,585.0,LEXUS,CT 200h,2022.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,0.0,3.0
45814846.0,314.0,862.0,TOYOTA,Camry,2022.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Red,12.0,3.0
45803380.0,7840.0,707.0,HYUNDAI,Sonata,2013.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,12.0
45732622.0,8386.0,639.0,HYUNDAI,Sonata,2016.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,9.0
45770937.0,30734.0,1053.0,MERCEDES-BENZ,E 350,1996.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,29.0
45811328.0,7213.0,1018.0,MERCEDES-BENZ,R 350,2017.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,8.0
45789239.0,11290.0,898.417676266137,OPEL,Astra,2014.0,Goods wagon,No,Diesel,1.7,443250.0,4.0,Manual,Front,4,Left wheel,Grey,12.0,11.0
45815395.0,4234.0,898.417676266137,TOYOTA,Prius,2020.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,5.0
45732844.0,15681.0,891.0,HYUNDAI,Sonata,2007.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,18.0
45773887.0,22580.0,1017.0,MERCEDES-BENZ,E 300,2003.0,Sedan,Yes,Petrol,2.0,268700.0,4.0,Automatic,Rear,4,Left wheel,Black,12.0,22.0
45661022.0,9879.0,1018.0,MERCEDES-BENZ,ML 350,2013.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,12.0
45813739.0,1646.0,1104.0,JAGUAR,XJ,2019.0,Sedan,Yes,Petrol,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,6.0
45437485.0,28852.0,898.417676266137,FORD,Escape,1997.0,Jeep,Yes,Petrol,1.6,173300.0,4.0,Automatic,Front,4,Left wheel,Grey,0.0,28.0
45782339.0,14426.0,761.0,TOYOTA,Prius,2012.0,Sedan,No,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,6.0,13.0
45768550.0,12074.0,898.417676266137,TOYOTA,Highlander,2011.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Blue,12.0,14.0
45758244.0,549.0,898.417676266137,LEXUS,GX 470,2008.0,Jeep,Yes,Petrol,4.7,0.0,8.0,Automatic,4x4,4,Left wheel,White,0.0,17.0
45769115.0,7840.0,898.417676266137,BMW,318,2000.0,Sedan,No,CNG,1.9,0.0,4.0,Manual,Rear,4,Left wheel,Silver,8.0,25.0
45775572.0,7527.0,898.417676266137,OPEL,Vectra B,2015.0,Sedan,No,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,10.0
45507386.0,2850.0,898.417676266137,MERCEDES-BENZ,A 160,2021.0,Hatchback,No,Petrol,1.6,443250.0,4.0,Tiptronic,Front,4,Left wheel,Silver,4.0,4.0
45638956.0,2117.0,730.0,NISSAN,Juke,2018.0,Jeep,Yes,Petrol,1.6,443250.0,4.0,Automatic,4x4,4,Left wheel,Black,0.0,7.0
45805557.0,3763.0,898.417676266137,AUDI,A6,2020.0,Sedan,No,Petrol,2.6,443250.0,6.0,Automatic,4x4,4,Left wheel,Red,2.0,5.0
45792165.0,16778.0,638.0,KIA,Optima,2006.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,19.0
45749602.0,31361.0,898.417676266137,TOYOTA,Avalon,1997.0,Sedan,Yes,Hybrid,2.5,104575.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,28.0
45772042.0,9408.0,898.417676266137,HONDA,Legend FULL,2013.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Automatic,4x4,4,Right-hand drive,Blue,7.0,12.0
45806793.0,6272.0,898.417676266137,SUBARU,Forester,2016.0,Universal,No,Petrol,2.0,443250.0,4.0,Tiptronic,4x4,4,Right-hand drive,Black,2.0,9.0
45742214.0,14426.0,898.417676266137,BMW,X5,2007.0,Jeep,Yes,CNG,4.4,443250.0,8.0,Automatic,4x4,4,Left wheel,Black,16.0,18.0
45797802.0,19121.0,531.0,HYUNDAI,Elantra,2009.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,16.0
45813588.0,3763.0,898.417676266137,BMW,X6,2022.0,Jeep,Yes,Petrol,4.4,443250.0,8.0,Automatic,4x4,4,Left wheel,White,12.0,3.0
45768953.0,1882.0,442.0,TOYOTA,Prius,2022.0,Sedan,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,3.0
45680615.0,13485.0,898.417676266137,SUZUKI,Grand Vitara,2011.0,Jeep,No,Petrol,2.7,443250.0,6.0,Automatic,4x4,4,Left wheel,Carnelian red,6.0,14.0
45617361.0,21639.0,1091.0,SUBARU,Forester,2005.0,Jeep,No,Petrol,2.5,244000.0,4.0,Variator,4x4,4,Left wheel,White,7.0,20.0
45812918.0,10663.0,642.0,FORD,Focus,2014.0,Hatchback,No,Petrol,2.0,443250.0,4.0,Tiptronic,Front,4,Left wheel,Black,8.0,11.0
45792313.0,6586.0,898.417676266137,HONDA,FIT,2017.0,Hatchback,No,LPG,1.3,443250.0,4.0,Variator,Front,4,Right-hand drive,Silver,2.0,8.0
45810298.0,21699.0,642.0,CHEVROLET,Malibu,2000.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,25.0
45782011.0,24148.0,898.417676266137,KIA,Optima,1999.0,Sedan,No,Hybrid,2.4,443250.0,6.0,Tiptronic,Front,4,Left wheel,White,12.0,26.0
45813459.0,2666.0,919.0,BMW,335,2021.0,Coupe,Yes,Petrol,3.0,443250.0,6.0,Automatic,Rear,2,Left wheel,White,12.0,4.0
45810039.0,12890.0,1091.0,CHEVROLET,Impala,2016.0,Sedan,Yes,Petrol,2.5,66522.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,9.0
45766364.0,11290.0,898.417676266137,TOYOTA,Tundra,2016.0,Jeep,Yes,Petrol,5.7,443250.0,8.0,Automatic,Rear,4,Left wheel,Grey,12.0,9.0
45768807.0,2500.0,898.417676266137,AUDI,A6,1995.0,Sedan,Yes,CNG,2.8,0.0,6.0,Automatic,Front,4,Left wheel,Grey,4.0,30.0
45798006.0,24775.0,898.417676266137,LEXUS,GX 470,2001.0,Jeep,Yes,Petrol,4.7,294000.0,8.0,Automatic,4x4,4,Left wheel,Sky blue,10.0,24.0
45801874.0,14069.0,687.0,HYUNDAI,Elantra,2009.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45773852.0,2430.0,898.417676266137,MERCEDES-BENZ,E 350,2020.0,Sedan,Yes,Diesel,3.0,443250.0,6.0,Automatic,Rear,4,Left wheel,Black,12.0,5.0
45733708.0,12890.0,1017.0,HYUNDAI,Sonata,2017.0,Sedan,Yes,Petrol,2.0,43178.0,4.0,Automatic,Front,4,Left wheel,White,4.0,8.0
45788962.0,500.0,898.417676266137,NISSAN,Tiida,2007.0,Hatchback,Yes,Petrol,1.8,0.0,4.0,Variator,Front,4,Right-hand drive,Grey,6.0,18.0
45809231.0,14269.0,1017.0,JAGUAR,F-pace,2011.0,Jeep,Yes,Diesel,2.0,83708.0,4.0,Automatic,4x4,4,Left wheel,Red,12.0,14.0
45754305.0,1411.0,777.0,NISSAN,Altima,2019.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,6.0
45652064.0,392.0,690.0,LEXUS,RX 450,2022.0,Jeep,Yes,Petrol,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,3.0
45802959.0,31449.0,911.0,HYUNDAI,Santa FE,1996.0,Jeep,Yes,Diesel,2.2,54000.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,29.0
45730906.0,17484.0,898.417676266137,HYUNDAI,Genesis,2002.0,Sedan,Yes,Petrol,3.3,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,23.0
45760577.0,6586.0,898.417676266137,HONDA,Civic,2018.0,Coupe,No,Petrol,1.4,443250.0,4.0,Manual,Front,2,Left wheel,Purple,2.0,7.0
45765212.0,3450.0,475.0,FIAT,500,2019.0,Jeep,Yes,Petrol,1.4,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,6.0
45720361.0,22580.0,898.417676266137,CHRYSLER,300 LIMITED,2000.0,Sedan,Yes,Petrol,3.6,226300.0,6.0,Tiptronic,Rear,4,Left wheel,Black,6.0,25.0
45808886.0,9543.0,583.0,CHEVROLET,Aveo,2009.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,16.0
45815496.0,22894.0,898.417676266137,LEXUS,LS 460,2002.0,Sedan,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,White,12.0,23.0
45669573.0,21326.0,898.417676266137,HYUNDAI,Veloster,2002.0,Sedan,Yes,Petrol,1.6,252700.0,4.0,Automatic,Front,4,Left wheel,Black,10.0,23.0
45773931.0,4234.0,586.0,CHEVROLET,Cruze,2019.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,6.0
45767796.0,9565.0,915.0,AUDI,A7,2017.0,Hatchback,Yes,Petrol,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Grey,0.0,8.0
